订单ID,日期,产品,类别,地区,数量,单价,折扣,客户评分,销售额
ORD000001,2024-04-12,平板,配件,华南,9,1450.4,0.93,3,12139.85
ORD000002,2024-12-14,平板,电子产品,华东,12,3403.34,0.94,4,38389.68
ORD000003,2024-09-27,笔记本电脑,电子产品,华东,19,6082.54,0.8,2,92454.61
ORD000004,2024-04-16,手机,电子产品,西北,3,7193.92,0.83,1,17912.86
ORD000005,2024-03-12,手机,电子产品,西北,15,764.61,0.95,3,10895.69
ORD000006,2024-07-07,智能手表,电子产品,华东,2,3205.52,0.81,2,5192.94
ORD000007,2024-01-21,手机,配件,华北,2,891.94,0.94,1,1676.85
ORD000008,2024-04-12,耳机,电子产品,华北,3,231.08,0.98,3,679.38
ORD000009,2024-05-01,手机,电子产品,西北,6,5327.58,0.89,2,28449.28
ORD000010,2024-08-02,智能手表,电子产品,西南,15,4859.35,0.92,2,67059.03
ORD000011,2024-11-26,手机,电子产品,华东,10,1387.85,0.94,3,13045.79
ORD000012,2024-03-28,耳机,电子产品,西北,9,1947.12,0.95,2,16647.88
ORD000013,2024-04-09,笔记本电脑,电子产品,西北,1,287.29,0.82,5,235.58
ORD000014,2024-12-25,智能手表,电子产品,华东,16,6696.08,0.72,3,77138.84
ORD000015,2024-05-31,笔记本电脑,配件,华东,6,7800.06,0.82,2,38376.3
ORD000016,2024-05-10,笔记本电脑,电子产品,华北,9,1170.13,0.9,1,9478.05
ORD000017,2024-05-29,笔记本电脑,电子产品,西南,4,1928.65,0.84,1,6480.26
ORD000018,2024-11-04,平板,配件,西南,2,6960.44,0.92,5,12807.21
ORD000019,2024-09-14,平板,配件,华东,4,7419.06,0.81,3,24037.75
ORD000020,2024-12-09,笔记本电脑,配件,华南,1,3415.06,0.89,2,3039.4
ORD000021,2024-10-20,智能手表,电子产品,西北,19,499.92,0.76,2,7218.84
ORD000022,2024-07-10,耳机,电子产品,西北,10,411.2,0.92,1,3783.04
ORD000023,2024-10-03,耳机,配件,华东,15,4634.2,0.86,5,59781.18
ORD000024,2024-06-09,手机,配件,华南,19,3203.87,0.76,1,46263.88
ORD000025,2024-11-09,智能手表,电子产品,华北,16,326.35,0.79,1,4125.06
ORD000026,2024-01-22,平板,配件,华东,4,4707.69,0.92,5,17324.3
ORD000027,2024-09-09,笔记本电脑,配件,华东,2,189.29,0.84,3,318.01
ORD000028,2024-08-23,手机,配件,西北,13,6320.24,0.76,2,62443.97
ORD000029,2024-12-10,耳机,电子产品,华东,1,2520.82,0.99,3,2495.61
ORD000030,2024-02-18,平板,电子产品,华东,17,418.04,0.91,4,6467.08
ORD000031,2024-02-28,平板,配件,华东,13,4747.98,0.99,4,61106.5
ORD000032,2024-06-18,笔记本电脑,电子产品,西北,4,3241.71,0.83,4,10762.48
ORD000033,2024-07-06,耳机,电子产品,华北,7,7793.02,0.84,5,45822.96
ORD000034,2024-09-27,智能手表,配件,华北,17,4399.17,0.97,1,72542.31
ORD000035,2024-07-08,平板,配件,华东,9,2274.39,0.86,3,17603.78
ORD000036,2024-06-23,笔记本电脑,电子产品,西北,4,5704.57,0.91,2,20764.63
ORD000037,2024-02-20,智能手表,配件,华北,19,2244.79,0.78,4,33267.79
ORD000038,2024-12-29,耳机,配件,华北,1,7243.52,0.83,3,6012.12
ORD000039,2024-02-24,平板,电子产品,华北,10,3060.3,0.74,4,22646.22
ORD000040,2024-08-31,智能手表,配件,西北,4,4443.96,0.76,4,13509.64
ORD000041,2024-11-15,智能手表,电子产品,西北,9,499.53,0.7,2,3147.04
ORD000042,2024-05-10,智能手表,电子产品,华东,13,3466.36,0.71,5,31994.5
ORD000043,2024-11-02,平板,配件,西南,14,6675.67,0.99,1,92524.79
ORD000044,2024-05-14,平板,配件,华北,10,6464.63,0.77,5,49777.65
ORD000045,2024-01-21,手机,配件,西南,6,1872.12,0.9,3,10109.45
ORD000046,2024-11-24,耳机,电子产品,西北,16,1886.02,0.95,5,28667.5
ORD000047,2024-06-15,笔记本电脑,电子产品,西北,6,6556.71,0.87,3,34226.03
ORD000048,2024-09-30,智能手表,配件,西北,17,7450.15,0.75,3,94989.41
ORD000049,2024-03-29,手机,配件,西南,10,853.35,0.92,1,7850.82
ORD000050,2024-11-11,笔记本电脑,配件,西北,18,3655.46,0.88,2,57902.49
ORD000051,2024-01-14,手机,配件,华东,18,2765.89,0.92,1,45803.14
ORD000052,2024-08-29,平板,电子产品,西北,3,6978.44,0.93,5,19469.85
ORD000053,2024-09-21,智能手表,配件,华南,15,759.85,0.99,3,11283.77
ORD000054,2024-12-11,笔记本电脑,配件,西南,15,1767.89,0.87,4,23070.96
ORD000055,2024-02-22,笔记本电脑,电子产品,华南,4,6044.5,0.8,4,19342.4
ORD000056,2024-12-05,笔记本电脑,电子产品,西北,9,505.22,0.89,3,4046.81
ORD000057,2024-04-01,笔记本电脑,配件,华东,19,3991.03,0.72,1,54597.29
ORD000058,2024-09-20,笔记本电脑,电子产品,华北,17,3592.65,0.97,2,59242.8
ORD000059,2024-02-04,手机,电子产品,西北,11,2741.77,0.74,1,22318.01
ORD000060,2024-07-24,智能手表,电子产品,华东,9,3217.12,0.8,3,23163.26
ORD000061,2024-03-21,平板,配件,西南,10,4286.53,0.94,3,40293.38
ORD000062,2024-02-19,平板,配件,华南,18,1374.8,0.88,2,21776.83
ORD000063,2024-12-25,平板,电子产品,华南,13,4618.77,0.82,5,49236.09
ORD000064,2024-01-02,平板,电子产品,华南,8,6462.92,0.84,5,43430.82
ORD000065,2024-02-23,手机,电子产品,西南,7,6105.27,0.96,2,41027.41
ORD000066,2024-04-15,耳机,配件,华东,17,1315.81,0.8,5,17895.02
ORD000067,2024-09-16,智能手表,电子产品,西南,15,1279.07,0.96,4,18418.61
ORD000068,2024-11-05,笔记本电脑,配件,华南,15,2218.58,0.73,5,24293.45
ORD000069,2024-07-09,耳机,电子产品,西北,1,2952.49,0.93,5,2745.82
ORD000070,2024-08-05,平板,电子产品,华北,14,3326.8,0.95,5,44246.44
ORD000071,2024-02-13,耳机,配件,西南,5,5469.61,0.75,4,20511.04
ORD000072,2024-06-10,智能手表,电子产品,西南,11,547.78,0.83,5,5001.23
ORD000073,2024-07-20,笔记本电脑,配件,华东,16,373.91,0.75,4,4486.92
ORD000074,2024-09-26,笔记本电脑,配件,华东,2,3196.09,0.91,2,5816.88
ORD000075,2024-12-16,智能手表,配件,西南,8,5607.59,0.86,1,38580.22
ORD000076,2024-10-30,智能手表,电子产品,华南,11,1628.14,0.89,2,15939.49
ORD000077,2024-09-27,平板,配件,华北,18,5167.89,0.76,1,70696.74
ORD000078,2024-08-02,笔记本电脑,配件,华东,3,2152.64,0.76,2,4908.02
ORD000079,2024-09-08,耳机,电子产品,华南,1,7100.08,0.71,1,5041.06
ORD000080,2024-07-08,手机,电子产品,西北,11,7175.95,0.8,1,63148.36
ORD000081,2024-10-22,手机,配件,华东,16,2448.57,0.87,3,34084.09
ORD000082,2024-07-31,智能手表,配件,华南,18,1916.95,0.96,1,33124.9
ORD000083,2024-07-26,平板,配件,华南,16,3349.3,0.9,1,48229.92
ORD000084,2024-08-24,手机,电子产品,华北,10,2000.2,0.83,3,16601.66
ORD000085,2024-12-03,笔记本电脑,电子产品,华北,18,5411.83,0.99,5,96438.81
ORD000086,2024-02-22,智能手表,电子产品,西北,6,6625.91,0.92,5,36575.02
ORD000087,2024-10-06,耳机,电子产品,华南,19,5417.43,0.98,3,100872.55
ORD000088,2024-08-04,智能手表,电子产品,华南,4,6612.37,0.86,4,22746.55
ORD000089,2024-09-08,耳机,电子产品,华北,13,3236.24,0.78,1,32815.47
ORD000090,2024-07-06,智能手表,配件,华东,14,1334.9,0.72,1,13455.79
ORD000091,2024-02-10,智能手表,电子产品,华东,3,5929.81,0.92,3,16366.28
ORD000092,2024-06-05,智能手表,电子产品,西南,10,2947.75,0.74,3,21813.35
ORD000093,2024-01-15,耳机,电子产品,华北,6,5403.04,0.79,4,25610.41
ORD000094,2024-10-27,耳机,电子产品,西南,1,2238.09,0.86,5,1924.76
ORD000095,2024-03-05,智能手表,配件,华北,14,741.71,0.87,2,9034.03
ORD000096,2024-12-10,手机,配件,西北,8,7941.4,0.88,5,55907.46
ORD000097,2024-11-22,平板,电子产品,华南,19,1333.99,0.75,1,19009.36
ORD000098,2024-01-09,平板,电子产品,西北,14,7908.53,0.81,3,89682.73
ORD000099,2024-12-09,平板,配件,华北,10,7820.51,0.89,4,69602.54
ORD000100,2024-05-08,耳机,配件,华南,17,6371.16,0.99,5,107226.62
ORD000101,2024-05-15,耳机,电子产品,华东,9,5309.44,0.92,4,43962.16
ORD000102,2024-03-03,手机,电子产品,华东,6,4664.68,0.98,5,27428.32
ORD000103,2024-05-18,平板,电子产品,西南,11,6942.2,0.93,1,71018.71
ORD000104,2024-03-21,平板,电子产品,华北,7,2386.57,0.88,2,14701.27
ORD000105,2024-06-11,智能手表,配件,华北,17,3794.68,0.76,4,49027.27
ORD000106,2024-10-15,耳机,电子产品,华东,1,4993.18,0.9,4,4493.86
ORD000107,2024-09-17,平板,电子产品,西北,5,3348.4,0.89,2,14900.38
ORD000108,2024-08-18,手机,电子产品,华南,9,3477.14,0.88,4,27538.95
ORD000109,2024-02-10,手机,配件,西北,18,2709.25,0.85,4,41451.52
ORD000110,2024-01-28,平板,电子产品,西北,2,4557.43,0.86,5,7838.78
ORD000111,2024-05-14,耳机,电子产品,华东,11,6819.54,0.8,5,60011.95
ORD000112,2024-07-19,手机,配件,华东,6,1692.07,0.86,2,8731.08
ORD000113,2024-11-23,智能手表,电子产品,华东,8,7482.02,0.76,1,45490.68
ORD000114,2024-09-24,手机,电子产品,西南,4,5543.79,0.94,4,20844.65
ORD000115,2024-02-02,笔记本电脑,配件,西北,18,6603.86,0.76,1,90340.8
ORD000116,2024-02-17,笔记本电脑,电子产品,华北,11,4493.91,0.73,2,36086.1
ORD000117,2024-03-02,耳机,配件,华南,5,6258.18,0.83,2,25971.45
ORD000118,2024-08-03,平板,电子产品,西南,15,227.98,0.9,5,3077.73
ORD000119,2024-10-19,耳机,配件,华北,18,6565.21,0.83,4,98084.24
ORD000120,2024-04-08,耳机,电子产品,西北,2,417.1,0.78,3,650.68
ORD000121,2024-06-20,耳机,电子产品,华东,11,7130.32,0.87,2,68237.16
ORD000122,2024-12-25,耳机,电子产品,西北,13,7936.51,0.8,4,82539.7
ORD000123,2024-08-01,智能手表,配件,华南,4,2423.13,0.98,1,9498.67
ORD000124,2024-02-04,智能手表,配件,西南,7,1761.52,0.98,5,12084.03
ORD000125,2024-08-14,手机,电子产品,西南,11,6146.37,0.85,1,57468.56
ORD000126,2024-04-10,笔记本电脑,电子产品,华南,4,2098.91,0.8,2,6716.51
ORD000127,2024-05-10,耳机,电子产品,华北,15,6937.94,0.92,2,95743.57
ORD000128,2024-09-13,手机,电子产品,华北,1,912.46,0.71,1,647.85
ORD000129,2024-01-05,笔记本电脑,配件,西南,3,1095.05,0.84,2,2759.53
ORD000130,2024-08-05,平板,电子产品,西南,14,7835.3,0.8,4,87755.36
ORD000131,2024-09-11,智能手表,电子产品,华东,6,5423.33,0.98,2,31889.18
ORD000132,2024-12-24,笔记本电脑,电子产品,华北,18,6790.41,0.7,5,85559.17
ORD000133,2024-10-09,平板,配件,华南,1,2662.2,0.87,4,2316.11
ORD000134,2024-07-25,笔记本电脑,电子产品,华北,6,5444.22,0.92,3,30052.09
ORD000135,2024-01-15,智能手表,电子产品,华东,6,4794.51,0.85,2,24452.0
ORD000136,2024-12-11,智能手表,电子产品,西南,16,4864.89,0.73,2,56821.92
ORD000137,2024-02-11,手机,配件,西南,5,5492.01,0.99,5,27185.45
ORD000138,2024-06-27,耳机,电子产品,华东,17,4645.34,0.86,5,67914.87
ORD000139,2024-03-03,笔记本电脑,配件,华南,10,3489.59,0.88,1,30708.39
ORD000140,2024-12-17,笔记本电脑,电子产品,西南,18,2279.79,0.77,1,31597.89
ORD000141,2024-08-18,平板,电子产品,西北,7,6171.79,0.85,1,36722.15
ORD000142,2024-08-28,智能手表,配件,西南,3,1887.55,0.83,5,4700.0
ORD000143,2024-02-21,笔记本电脑,配件,西北,13,5569.6,0.72,1,52131.46
ORD000144,2024-04-05,智能手表,配件,华东,15,1943.33,0.73,1,21279.46
ORD000145,2024-08-09,笔记本电脑,电子产品,华东,19,5040.11,0.95,3,90973.99
ORD000146,2024-08-18,手机,配件,西南,3,6001.92,0.77,1,13864.44
ORD000147,2024-08-24,耳机,电子产品,华北,4,1827.84,0.76,2,5556.63
ORD000148,2024-05-22,笔记本电脑,电子产品,西北,5,573.55,0.85,5,2437.59
ORD000149,2024-06-19,智能手表,电子产品,华南,1,1134.69,0.93,4,1055.26
ORD000150,2024-01-29,手机,电子产品,西南,4,4887.38,0.72,3,14075.65
ORD000151,2024-02-05,笔记本电脑,电子产品,华南,12,6810.63,0.87,5,71102.98
ORD000152,2024-01-13,平板,配件,西南,10,455.47,0.74,5,3370.48
ORD000153,2024-06-08,耳机,配件,华北,13,5899.79,0.71,2,54455.06
